din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2022-01-04 21:00:00;N;NORTE;NE;NORDESTE;1694.48500000
2022-01-04 21:00:00;N;NORTE;SE;SUDESTE;10219.60700000
2022-01-04 21:00:00;NE;NORDESTE;SE;SUDESTE;1831.52000000
2022-01-04 21:00:00;SE;SUDESTE;S;SUL;6932.62700000
2022-01-04 22:00:00;N;NORTE;NE;NORDESTE;1737.67100000
2022-01-04 22:00:00;N;NORTE;SE;SUDESTE;10152.99200000
2022-01-04 22:00:00;NE;NORDESTE;SE;SUDESTE;1844.47700000
2022-01-04 22:00:00;SE;SUDESTE;S;SUL;7819.98100000
2022-01-04 23:00:00;N;NORTE;NE;NORDESTE;1654.97300000
2022-01-04 23:00:00;N;NORTE;SE;SUDESTE;10180.36700000
2022-01-04 23:00:00;NE;NORDESTE;SE;SUDESTE;1946.45000000
2022-01-04 23:00:00;SE;SUDESTE;S;SUL;7201.37500000
2022-01-05 00:00:00;N;NORTE;NE;NORDESTE;1324.56300000
2022-01-05 00:00:00;N;NORTE;SE;SUDESTE;10164.01000000
2022-01-05 00:00:00;NE;NORDESTE;SE;SUDESTE;2015.03500000
2022-01-05 00:00:00;SE;SUDESTE;S;SUL;6512.52400000
2022-01-05 01:00:00;N;NORTE;NE;NORDESTE;1082.22499999
2022-01-05 01:00:00;N;NORTE;SE;SUDESTE;10086.39300000
2022-01-05 01:00:00;NE;NORDESTE;SE;SUDESTE;2020.92700000
2022-01-05 01:00:00;SE;SUDESTE;S;SUL;7661.58700000
2022-01-05 02:00:00;N;NORTE;NE;NORDESTE;1203.01100000
2022-01-05 02:00:00;N;NORTE;SE;SUDESTE;9938.27100000
2022-01-05 02:00:00;NE;NORDESTE;SE;SUDESTE;1906.74700000
2022-01-05 02:00:00;SE;SUDESTE;S;SUL;8291.76900000
2022-01-05 03:00:00;N;NORTE;NE;NORDESTE;1375.62400000
2022-01-05 03:00:00;N;NORTE;SE;SUDESTE;9984.11100000
2022-01-05 03:00:00;NE;NORDESTE;SE;SUDESTE;1942.95300000
2022-01-05 03:00:00;SE;SUDESTE;S;SUL;8023.85900000
2022-01-05 04:00:00;N;NORTE;NE;NORDESTE;1475.03400000
2022-01-05 04:00:00;N;NORTE;SE;SUDESTE;9974.40400000
2022-01-05 04:00:00;NE;NORDESTE;SE;SUDESTE;1851.59600000
2022-01-05 04:00:00;SE;SUDESTE;S;SUL;8035.73100000
2022-01-05 05:00:00;N;NORTE;NE;NORDESTE;1072.09999999
2022-01-05 05:00:00;N;NORTE;SE;SUDESTE;9928.13500000
2022-01-05 05:00:00;NE;NORDESTE;SE;SUDESTE;2014.03900000
2022-01-05 05:00:00;SE;SUDESTE;S;SUL;8085.97300000
2022-01-05 06:00:00;N;NORTE;NE;NORDESTE;264.41300000
2022-01-05 06:00:00;N;NORTE;SE;SUDESTE;10119.71700000
2022-01-05 06:00:00;NE;NORDESTE;SE;SUDESTE;2655.44800000
2022-01-05 06:00:00;SE;SUDESTE;S;SUL;8255.01000000
2022-01-05 07:00:00;N;NORTE;NE;NORDESTE;63.62600000
2022-01-05 07:00:00;N;NORTE;SE;SUDESTE;10021.19500000
2022-01-05 07:00:00;NE;NORDESTE;SE;SUDESTE;2779.95500000
2022-01-05 07:00:00;SE;SUDESTE;S;SUL;7549.72500000
2022-01-05 08:00:00;N;NORTE;NE;NORDESTE;752.85500000
2022-01-05 08:00:00;N;NORTE;SE;SUDESTE;9770.52100000
2022-01-05 08:00:00;NE;NORDESTE;SE;SUDESTE;2324.02500000
2022-01-05 08:00:00;SE;SUDESTE;S;SUL;6675.78600000
2022-01-05 09:00:00;N;NORTE;NE;NORDESTE;1433.36300000
2022-01-05 09:00:00;N;NORTE;SE;SUDESTE;9852.11299999
2022-01-05 09:00:00;NE;NORDESTE;SE;SUDESTE;1920.45500000
2022-01-05 09:00:00;SE;SUDESTE;S;SUL;6575.32300000
2022-01-05 10:00:00;N;NORTE;NE;NORDESTE;1606.11000000
2022-01-05 10:00:00;N;NORTE;SE;SUDESTE;9960.80500000
2022-01-05 10:00:00;NE;NORDESTE;SE;SUDESTE;1925.00400000
2022-01-05 10:00:00;SE;SUDESTE;S;SUL;6857.72300000
2022-01-05 11:00:00;N;NORTE;NE;NORDESTE;1892.91400000
2022-01-05 11:00:00;N;NORTE;SE;SUDESTE;10219.22300000
2022-01-05 11:00:00;NE;NORDESTE;SE;SUDESTE;1951.40200000
2022-01-05 11:00:00;SE;SUDESTE;S;SUL;7271.14000000
2022-01-05 12:00:00;N;NORTE;NE;NORDESTE;1547.55600000
2022-01-05 12:00:00;N;NORTE;SE;SUDESTE;10222.93100000
2022-01-05 12:00:00;NE;NORDESTE;SE;SUDESTE;2133.62600000
2022-01-05 12:00:00;SE;SUDESTE;S;SUL;7651.81600000
2022-01-05 13:00:00;N;NORTE;NE;NORDESTE;1851.81800000
2022-01-05 13:00:00;N;NORTE;SE;SUDESTE;10308.74699999
2022-01-05 13:00:00;NE;NORDESTE;SE;SUDESTE;2088.86299999
2022-01-05 13:00:00;SE;SUDESTE;S;SUL;7293.35900000
2022-01-05 14:00:00;N;NORTE;NE;NORDESTE;1575.41000000
2022-01-05 14:00:00;N;NORTE;SE;SUDESTE;10376.97799999
2022-01-05 14:00:00;NE;NORDESTE;SE;SUDESTE;2289.89600000
2022-01-05 14:00:00;SE;SUDESTE;S;SUL;6497.96800000
2022-01-05 15:00:00;N;NORTE;NE;NORDESTE;1402.75900000
2022-01-05 15:00:00;N;NORTE;SE;SUDESTE;10350.60299999
2022-01-05 15:00:00;NE;NORDESTE;SE;SUDESTE;2331.84100000
2022-01-05 15:00:00;SE;SUDESTE;S;SUL;6088.34300000
2022-01-05 16:00:00;N;NORTE;NE;NORDESTE;1580.13800000
2022-01-05 16:00:00;N;NORTE;SE;SUDESTE;10253.77600000
2022-01-05 16:00:00;NE;NORDESTE;SE;SUDESTE;2186.70300000
2022-01-05 16:00:00;SE;SUDESTE;S;SUL;5617.97100000
2022-01-05 17:00:00;N;NORTE;NE;NORDESTE;1183.84900000
2022-01-05 17:00:00;N;NORTE;SE;SUDESTE;10481.64500000
2022-01-05 17:00:00;NE;NORDESTE;SE;SUDESTE;2360.42600000
2022-01-05 17:00:00;SE;SUDESTE;S;SUL;7768.96900000
2022-01-05 18:00:00;N;NORTE;NE;NORDESTE;1494.65600000
2022-01-05 18:00:00;N;NORTE;SE;SUDESTE;10117.22200000
2022-01-05 18:00:00;NE;NORDESTE;SE;SUDESTE;2008.61000000
2022-01-05 18:00:00;SE;SUDESTE;S;SUL;7610.06200000
2022-01-05 19:00:00;N;NORTE;NE;NORDESTE;1667.55800000
2022-01-05 19:00:00;N;NORTE;SE;SUDESTE;10361.18500000
2022-01-05 19:00:00;NE;NORDESTE;SE;SUDESTE;2290.78000000
2022-01-05 19:00:00;SE;SUDESTE;S;SUL;6694.84100000
2022-01-05 20:00:00;N;NORTE;NE;NORDESTE;1926.95900000
2022-01-05 20:00:00;N;NORTE;SE;SUDESTE;10274.79099999
2022-01-05 20:00:00;NE;NORDESTE;SE;SUDESTE;2185.47800000
2022-01-05 20:00:00;SE;SUDESTE;S;SUL;6674.55900000
2022-01-05 21:00:00;N;NORTE;NE;NORDESTE;2385.60600000
2022-01-05 21:00:00;N;NORTE;SE;SUDESTE;10021.41300000
2022-01-05 21:00:00;NE;NORDESTE;SE;SUDESTE;1707.43100000
2022-01-05 21:00:00;SE;SUDESTE;S;SUL;6382.48900000
2022-01-05 22:00:00;N;NORTE;NE;NORDESTE;2405.58500000
2022-01-05 22:00:00;N;NORTE;SE;SUDESTE;9863.96200000
2022-01-05 22:00:00;NE;NORDESTE;SE;SUDESTE;1513.27200000
2022-01-05 22:00:00;SE;SUDESTE;S;SUL;7406.66000000
2022-01-05 23:00:00;N;NORTE;NE;NORDESTE;2401.70300000
2022-01-05 23:00:00;N;NORTE;SE;SUDESTE;9795.84499999
2022-01-05 23:00:00;NE;NORDESTE;SE;SUDESTE;1457.40800000
2022-01-05 23:00:00;SE;SUDESTE;S;SUL;7806.04500000
2022-01-06 00:00:00;N;NORTE;NE;NORDESTE;2329.71900000
2022-01-06 00:00:00;N;NORTE;SE;SUDESTE;9873.28300000
2022-01-06 00:00:00;NE;NORDESTE;SE;SUDESTE;1657.86800000
2022-01-06 00:00:00;SE;SUDESTE;S;SUL;8401.69299999
2022-01-06 01:00:00;N;NORTE;NE;NORDESTE;2334.97400000
2022-01-06 01:00:00;N;NORTE;SE;SUDESTE;9798.69500000
2022-01-06 01:00:00;NE;NORDESTE;SE;SUDESTE;1606.07200000
2022-01-06 01:00:00;SE;SUDESTE;S;SUL;7387.47200000
2022-01-06 02:00:00;N;NORTE;NE;NORDESTE;2332.74800000
2022-01-06 02:00:00;N;NORTE;SE;SUDESTE;9707.43100000
2022-01-06 02:00:00;NE;NORDESTE;SE;SUDESTE;1503.16500000
2022-01-06 02:00:00;SE;SUDESTE;S;SUL;7246.36600000
2022-01-06 03:00:00;N;NORTE;NE;NORDESTE;2482.30900000
2022-01-06 03:00:00;N;NORTE;SE;SUDESTE;9639.81600000
2022-01-06 03:00:00;NE;NORDESTE;SE;SUDESTE;1367.82000000
2022-01-06 03:00:00;SE;SUDESTE;S;SUL;7643.09400000
2022-01-06 04:00:00;N;NORTE;NE;NORDESTE;2625.93700000
2022-01-06 04:00:00;N;NORTE;SE;SUDESTE;9819.36700000
2022-01-06 04:00:00;NE;NORDESTE;SE;SUDESTE;1438.83100000
2022-01-06 04:00:00;SE;SUDESTE;S;SUL;8051.49900000
2022-01-06 05:00:00;N;NORTE;NE;NORDESTE;2434.38200000
2022-01-06 05:00:00;N;NORTE;SE;SUDESTE;9830.83200000
2022-01-06 05:00:00;NE;NORDESTE;SE;SUDESTE;1502.42700000
2022-01-06 05:00:00;SE;SUDESTE;S;SUL;7936.24400000
2022-01-06 06:00:00;N;NORTE;NE;NORDESTE;2456.14399999
2022-01-06 06:00:00;N;NORTE;SE;SUDESTE;9958.62800000
2022-01-06 06:00:00;NE;NORDESTE;SE;SUDESTE;1508.83900000
2022-01-06 06:00:00;SE;SUDESTE;S;SUL;7647.24400000
2022-01-06 07:00:00;N;NORTE;NE;NORDESTE;2498.84299999
2022-01-06 07:00:00;N;NORTE;SE;SUDESTE;10025.23900000
2022-01-06 07:00:00;NE;NORDESTE;SE;SUDESTE;1470.61900000
2022-01-06 07:00:00;SE;SUDESTE;S;SUL;6378.03300000
2022-01-06 08:00:00;N;NORTE;NE;NORDESTE;2253.68400000
2022-01-06 08:00:00;N;NORTE;SE;SUDESTE;10146.62500000
2022-01-06 08:00:00;NE;NORDESTE;SE;SUDESTE;1656.70000000
2022-01-06 08:00:00;SE;SUDESTE;S;SUL;5807.45000000
2022-01-06 09:00:00;N;NORTE;NE;NORDESTE;2205.18700000
2022-01-06 09:00:00;N;NORTE;SE;SUDESTE;10201.24900000
2022-01-06 09:00:00;NE;NORDESTE;SE;SUDESTE;1734.88400000
2022-01-06 09:00:00;SE;SUDESTE;S;SUL;5737.33500000
2022-01-06 10:00:00;N;NORTE;NE;NORDESTE;2170.77500000
2022-01-06 10:00:00;N;NORTE;SE;SUDESTE;10201.15000000
2022-01-06 10:00:00;NE;NORDESTE;SE;SUDESTE;1710.26800000
2022-01-06 10:00:00;SE;SUDESTE;S;SUL;5846.58100000
2022-01-06 11:00:00;N;NORTE;NE;NORDESTE;2001.06000000
2022-01-06 11:00:00;N;NORTE;SE;SUDESTE;10366.03400000
2022-01-06 11:00:00;NE;NORDESTE;SE;SUDESTE;1944.42300000
2022-01-06 11:00:00;SE;SUDESTE;S;SUL;6590.08700000
2022-01-06 12:00:00;N;NORTE;NE;NORDESTE;1641.70300000
2022-01-06 12:00:00;N;NORTE;SE;SUDESTE;10640.34800000
2022-01-06 12:00:00;NE;NORDESTE;SE;SUDESTE;2224.58500000
2022-01-06 12:00:00;SE;SUDESTE;S;SUL;7023.84400000
2022-01-06 13:00:00;N;NORTE;NE;NORDESTE;1569.55800000
2022-01-06 13:00:00;N;NORTE;SE;SUDESTE;10410.99400000
2022-01-06 13:00:00;NE;NORDESTE;SE;SUDESTE;2118.54300000
2022-01-06 13:00:00;SE;SUDESTE;S;SUL;6580.92700000
2022-01-06 14:00:00;N;NORTE;NE;NORDESTE;1457.76800000
2022-01-06 14:00:00;N;NORTE;SE;SUDESTE;10444.92400000
2022-01-06 14:00:00;NE;NORDESTE;SE;SUDESTE;2219.37399999
2022-01-06 14:00:00;SE;SUDESTE;S;SUL;6289.41500000
2022-01-06 15:00:00;N;NORTE;NE;NORDESTE;1560.94900000
2022-01-06 15:00:00;N;NORTE;SE;SUDESTE;10457.24599999
2022-01-06 15:00:00;NE;NORDESTE;SE;SUDESTE;2174.57300000
2022-01-06 15:00:00;SE;SUDESTE;S;SUL;5762.58700000
2022-01-06 16:00:00;N;NORTE;NE;NORDESTE;1744.11200000
2022-01-06 16:00:00;N;NORTE;SE;SUDESTE;10429.04700000
2022-01-06 16:00:00;NE;NORDESTE;SE;SUDESTE;1996.19900000
2022-01-06 16:00:00;SE;SUDESTE;S;SUL;5417.04500000
2022-01-06 17:00:00;N;NORTE;NE;NORDESTE;1660.13500000
2022-01-06 17:00:00;N;NORTE;SE;SUDESTE;10433.45900000
2022-01-06 17:00:00;NE;NORDESTE;SE;SUDESTE;1999.18000000
2022-01-06 17:00:00;SE;SUDESTE;S;SUL;6999.21000000
2022-01-06 18:00:00;N;NORTE;NE;NORDESTE;2226.90600000
2022-01-06 18:00:00;N;NORTE;SE;SUDESTE;10098.68100000
2022-01-06 18:00:00;NE;NORDESTE;SE;SUDESTE;1463.14000000
2022-01-06 18:00:00;SE;SUDESTE;S;SUL;7073.06600000
2022-01-06 19:00:00;N;NORTE;NE;NORDESTE;2227.56400000
2022-01-06 19:00:00;N;NORTE;SE;SUDESTE;10114.81200000
2022-01-06 19:00:00;NE;NORDESTE;SE;SUDESTE;1485.30600000
2022-01-06 19:00:00;SE;SUDESTE;S;SUL;6110.11300000
2022-01-06 20:00:00;N;NORTE;NE;NORDESTE;2266.41300000
2022-01-06 20:00:00;N;NORTE;SE;SUDESTE;9984.62900000
2022-01-06 20:00:00;NE;NORDESTE;SE;SUDESTE;1431.02800000
2022-01-06 20:00:00;SE;SUDESTE;S;SUL;5787.46100000
2022-01-06 21:00:00;N;NORTE;NE;NORDESTE;2497.62300000
2022-01-06 21:00:00;N;NORTE;SE;SUDESTE;9806.23900000
2022-01-06 21:00:00;NE;NORDESTE;SE;SUDESTE;1172.60800000
2022-01-06 21:00:00;SE;SUDESTE;S;SUL;6210.53500000
2022-01-06 22:00:00;N;NORTE;NE;NORDESTE;2481.86900000
2022-01-06 22:00:00;N;NORTE;SE;SUDESTE;9798.45300000
2022-01-06 22:00:00;NE;NORDESTE;SE;SUDESTE;1195.92500000
2022-01-06 22:00:00;SE;SUDESTE;S;SUL;7275.19100000
2022-01-06 23:00:00;N;NORTE;NE;NORDESTE;2356.71000000
2022-01-06 23:00:00;N;NORTE;SE;SUDESTE;9710.14600000
2022-01-06 23:00:00;NE;NORDESTE;SE;SUDESTE;1113.98600000
2022-01-06 23:00:00;SE;SUDESTE;S;SUL;8317.91000000
2022-01-07 00:00:00;N;NORTE;NE;NORDESTE;2380.69800000
2022-01-07 00:00:00;N;NORTE;SE;SUDESTE;9622.04200000
2022-01-07 00:00:00;NE;NORDESTE;SE;SUDESTE;909.91800000
2022-01-07 00:00:00;SE;SUDESTE;S;SUL;8145.07000000
2022-01-07 01:00:00;N;NORTE;NE;NORDESTE;2800.17200000
2022-01-07 01:00:00;N;NORTE;SE;SUDESTE;9590.44400000
2022-01-07 01:00:00;NE;NORDESTE;SE;SUDESTE;539.83100000
2022-01-07 01:00:00;SE;SUDESTE;S;SUL;7779.22800000
2022-01-07 02:00:00;N;NORTE;NE;NORDESTE;2996.51100000
2022-01-07 02:00:00;N;NORTE;SE;SUDESTE;9510.10100000
2022-01-07 02:00:00;NE;NORDESTE;SE;SUDESTE;383.92500000
2022-01-07 02:00:00;SE;SUDESTE;S;SUL;7596.76100000
2022-01-07 03:00:00;N;NORTE;NE;NORDESTE;3058.56000000
2022-01-07 03:00:00;N;NORTE;SE;SUDESTE;9516.37199999
2022-01-07 03:00:00;NE;NORDESTE;SE;SUDESTE;476.66600000
2022-01-07 03:00:00;SE;SUDESTE;S;SUL;7915.07400000
2022-01-07 04:00:00;N;NORTE;NE;NORDESTE;3009.76400000
2022-01-07 04:00:00;N;NORTE;SE;SUDESTE;9642.11100000
2022-01-07 04:00:00;NE;NORDESTE;SE;SUDESTE;634.85299999
2022-01-07 04:00:00;SE;SUDESTE;S;SUL;7998.35500000
2022-01-07 05:00:00;N;NORTE;NE;NORDESTE;2609.41000000
2022-01-07 05:00:00;N;NORTE;SE;SUDESTE;9719.50700000
2022-01-07 05:00:00;NE;NORDESTE;SE;SUDESTE;873.92200000
2022-01-07 05:00:00;SE;SUDESTE;S;SUL;7880.09300000
2022-01-07 06:00:00;N;NORTE;NE;NORDESTE;2440.76300000
2022-01-07 06:00:00;N;NORTE;SE;SUDESTE;9715.55100000
2022-01-07 06:00:00;NE;NORDESTE;SE;SUDESTE;969.61000000
2022-01-07 06:00:00;SE;SUDESTE;S;SUL;7584.53900000
2022-01-07 07:00:00;N;NORTE;NE;NORDESTE;2103.79599999
2022-01-07 07:00:00;N;NORTE;SE;SUDESTE;10117.45600000
2022-01-07 07:00:00;NE;NORDESTE;SE;SUDESTE;1491.75600000
2022-01-07 07:00:00;SE;SUDESTE;S;SUL;6654.59000000
2022-01-07 08:00:00;N;NORTE;NE;NORDESTE;1754.79900000
2022-01-07 08:00:00;N;NORTE;SE;SUDESTE;10361.12099999
2022-01-07 08:00:00;NE;NORDESTE;SE;SUDESTE;1848.34000000
2022-01-07 08:00:00;SE;SUDESTE;S;SUL;6118.13400000
2022-01-07 09:00:00;N;NORTE;NE;NORDESTE;1461.42200000
2022-01-07 09:00:00;N;NORTE;SE;SUDESTE;10386.91400000
2022-01-07 09:00:00;NE;NORDESTE;SE;SUDESTE;1961.54400000
2022-01-07 09:00:00;SE;SUDESTE;S;SUL;6043.14500000
2022-01-07 10:00:00;N;NORTE;NE;NORDESTE;1571.18100000
2022-01-07 10:00:00;N;NORTE;SE;SUDESTE;10419.60800000
2022-01-07 10:00:00;NE;NORDESTE;SE;SUDESTE;2045.19600000
2022-01-07 10:00:00;SE;SUDESTE;S;SUL;6505.50200000
2022-01-07 11:00:00;N;NORTE;NE;NORDESTE;1462.68200000
2022-01-07 11:00:00;N;NORTE;SE;SUDESTE;10662.30300000
2022-01-07 11:00:00;NE;NORDESTE;SE;SUDESTE;2384.19500000
2022-01-07 11:00:00;SE;SUDESTE;S;SUL;7205.14900000
2022-01-07 12:00:00;N;NORTE;NE;NORDESTE;938.58400000
2022-01-07 12:00:00;N;NORTE;SE;SUDESTE;10600.18000000
2022-01-07 12:00:00;NE;NORDESTE;SE;SUDESTE;2503.67700000
2022-01-07 12:00:00;SE;SUDESTE;S;SUL;7520.47700000
2022-01-07 13:00:00;N;NORTE;NE;NORDESTE;1112.54100000
2022-01-07 13:00:00;N;NORTE;SE;SUDESTE;10479.01399999
2022-01-07 13:00:00;NE;NORDESTE;SE;SUDESTE;2369.47500000
2022-01-07 13:00:00;SE;SUDESTE;S;SUL;6965.84100000
2022-01-07 14:00:00;N;NORTE;NE;NORDESTE;1356.08800000
2022-01-07 14:00:00;N;NORTE;SE;SUDESTE;10558.20300000
2022-01-07 14:00:00;NE;NORDESTE;SE;SUDESTE;2228.89600000
2022-01-07 14:00:00;SE;SUDESTE;S;SUL;7303.29200000
2022-01-07 15:00:00;N;NORTE;NE;NORDESTE;1285.20100000
2022-01-07 15:00:00;N;NORTE;SE;SUDESTE;10634.03400000
2022-01-07 15:00:00;NE;NORDESTE;SE;SUDESTE;2194.19600000
2022-01-07 15:00:00;SE;SUDESTE;S;SUL;6984.21100000
2022-01-07 16:00:00;N;NORTE;NE;NORDESTE;1256.92400000
2022-01-07 16:00:00;N;NORTE;SE;SUDESTE;10615.85399999
2022-01-07 16:00:00;NE;NORDESTE;SE;SUDESTE;2117.67000000
2022-01-07 16:00:00;SE;SUDESTE;S;SUL;7161.22800000
2022-01-07 17:00:00;N;NORTE;NE;NORDESTE;1188.02700000
2022-01-07 17:00:00;N;NORTE;SE;SUDESTE;10505.97100000
2022-01-07 17:00:00;NE;NORDESTE;SE;SUDESTE;2034.80300000
2022-01-07 17:00:00;SE;SUDESTE;S;SUL;8233.06600000
2022-01-07 18:00:00;N;NORTE;NE;NORDESTE;1500.02300000
2022-01-07 18:00:00;N;NORTE;SE;SUDESTE;10215.78100000
2022-01-07 18:00:00;NE;NORDESTE;SE;SUDESTE;1882.11600000
2022-01-07 18:00:00;SE;SUDESTE;S;SUL;8398.85900000
2022-01-07 19:00:00;N;NORTE;NE;NORDESTE;1188.36999999
2022-01-07 19:00:00;N;NORTE;SE;SUDESTE;10341.62999999
2022-01-07 19:00:00;NE;NORDESTE;SE;SUDESTE;2130.78000000
2022-01-07 19:00:00;SE;SUDESTE;S;SUL;7922.80100000
2022-01-07 20:00:00;N;NORTE;NE;NORDESTE;1129.31600000
2022-01-07 20:00:00;N;NORTE;SE;SUDESTE;10238.59700000
2022-01-07 20:00:00;NE;NORDESTE;SE;SUDESTE;2044.82800000
2022-01-07 20:00:00;SE;SUDESTE;S;SUL;7881.27300000
2022-01-07 21:00:00;N;NORTE;NE;NORDESTE;1699.01700000
2022-01-07 21:00:00;N;NORTE;SE;SUDESTE;10173.20600000
2022-01-07 21:00:00;NE;NORDESTE;SE;SUDESTE;1667.36200000
2022-01-07 21:00:00;SE;SUDESTE;S;SUL;8206.40699999
2022-01-07 22:00:00;N;NORTE;NE;NORDESTE;2125.83100000
2022-01-07 22:00:00;N;NORTE;SE;SUDESTE;10039.77000000
2022-01-07 22:00:00;NE;NORDESTE;SE;SUDESTE;1303.05300000
2022-01-07 22:00:00;SE;SUDESTE;S;SUL;8880.54500000
2022-01-07 23:00:00;N;NORTE;NE;NORDESTE;2104.92000000
2022-01-07 23:00:00;N;NORTE;SE;SUDESTE;9651.33000000
2022-01-07 23:00:00;NE;NORDESTE;SE;SUDESTE;952.35200000
2022-01-07 23:00:00;SE;SUDESTE;S;SUL;8775.41800000
2022-01-08 00:00:00;N;NORTE;NE;NORDESTE;2142.09700000
2022-01-08 00:00:00;N;NORTE;SE;SUDESTE;9392.03500000
2022-01-08 00:00:00;NE;NORDESTE;SE;SUDESTE;746.03000000
2022-01-08 00:00:00;SE;SUDESTE;S;SUL;8384.46500000
2022-01-08 01:00:00;N;NORTE;NE;NORDESTE;2280.55900000
2022-01-08 01:00:00;N;NORTE;SE;SUDESTE;9338.72600000
2022-01-08 01:00:00;NE;NORDESTE;SE;SUDESTE;574.04499999
2022-01-08 01:00:00;SE;SUDESTE;S;SUL;7991.55300000
2022-01-08 02:00:00;N;NORTE;NE;NORDESTE;2345.38500000
2022-01-08 02:00:00;N;NORTE;SE;SUDESTE;9610.92300000
2022-01-08 02:00:00;NE;NORDESTE;SE;SUDESTE;808.20700000
2022-01-08 02:00:00;SE;SUDESTE;S;SUL;7834.39500000
2022-01-08 03:00:00;N;NORTE;NE;NORDESTE;2015.59900000
2022-01-08 03:00:00;N;NORTE;SE;SUDESTE;9255.20600000
2022-01-08 03:00:00;NE;NORDESTE;SE;SUDESTE;696.32900000
2022-01-08 03:00:00;SE;SUDESTE;S;SUL;7588.49800000
2022-01-08 04:00:00;N;NORTE;NE;NORDESTE;2158.47600000
2022-01-08 04:00:00;N;NORTE;SE;SUDESTE;9557.99500000
2022-01-08 04:00:00;NE;NORDESTE;SE;SUDESTE;911.81200000
2022-01-08 04:00:00;SE;SUDESTE;S;SUL;7595.49500000
2022-01-08 05:00:00;N;NORTE;NE;NORDESTE;1745.35300000
2022-01-08 05:00:00;N;NORTE;SE;SUDESTE;9473.04700000
2022-01-08 05:00:00;NE;NORDESTE;SE;SUDESTE;1063.30100000
2022-01-08 05:00:00;SE;SUDESTE;S;SUL;7471.70700000
2022-01-08 06:00:00;N;NORTE;NE;NORDESTE;1172.62600000
2022-01-08 06:00:00;N;NORTE;SE;SUDESTE;9302.19000000
2022-01-08 06:00:00;NE;NORDESTE;SE;SUDESTE;1040.81400000
2022-01-08 06:00:00;SE;SUDESTE;S;SUL;7264.20400000
2022-01-08 07:00:00;N;NORTE;NE;NORDESTE;695.67800000
2022-01-08 07:00:00;N;NORTE;SE;SUDESTE;9550.20600000
2022-01-08 07:00:00;NE;NORDESTE;SE;SUDESTE;1620.08500000
2022-01-08 07:00:00;SE;SUDESTE;S;SUL;7327.74600000
2022-01-08 08:00:00;N;NORTE;NE;NORDESTE;486.31900000
2022-01-08 08:00:00;N;NORTE;SE;SUDESTE;9808.14400000
2022-01-08 08:00:00;NE;NORDESTE;SE;SUDESTE;1807.27100000
2022-01-08 08:00:00;SE;SUDESTE;S;SUL;7199.23500000
2022-01-08 09:00:00;N;NORTE;NE;NORDESTE;431.51000000
2022-01-08 09:00:00;N;NORTE;SE;SUDESTE;10033.74500000
2022-01-08 09:00:00;NE;NORDESTE;SE;SUDESTE;2073.36400000
2022-01-08 09:00:00;SE;SUDESTE;S;SUL;7063.03900000
2022-01-08 10:00:00;N;NORTE;NE;NORDESTE;611.35799999
2022-01-08 10:00:00;N;NORTE;SE;SUDESTE;10317.66300000
2022-01-08 10:00:00;NE;NORDESTE;SE;SUDESTE;2250.01600000
2022-01-08 10:00:00;SE;SUDESTE;S;SUL;7101.54000000
2022-01-08 11:00:00;N;NORTE;NE;NORDESTE;526.84000000
2022-01-08 11:00:00;N;NORTE;SE;SUDESTE;10255.98400000
2022-01-08 11:00:00;NE;NORDESTE;SE;SUDESTE;2264.35100000
2022-01-08 11:00:00;SE;SUDESTE;S;SUL;6948.04900000
2022-01-08 12:00:00;N;NORTE;NE;NORDESTE;342.04400000
2022-01-08 12:00:00;N;NORTE;SE;SUDESTE;10071.88800000
2022-01-08 12:00:00;NE;NORDESTE;SE;SUDESTE;2181.04400000
2022-01-08 12:00:00;SE;SUDESTE;S;SUL;6580.99100000
2022-01-08 13:00:00;N;NORTE;NE;NORDESTE;642.59500000
2022-01-08 13:00:00;N;NORTE;SE;SUDESTE;10159.35800000
2022-01-08 13:00:00;NE;NORDESTE;SE;SUDESTE;1987.01800000
2022-01-08 13:00:00;SE;SUDESTE;S;SUL;6711.18000000
2022-01-08 14:00:00;N;NORTE;NE;NORDESTE;472.61300000
2022-01-08 14:00:00;N;NORTE;SE;SUDESTE;10091.10600000
2022-01-08 14:00:00;NE;NORDESTE;SE;SUDESTE;2084.15900000
2022-01-08 14:00:00;SE;SUDESTE;S;SUL;6876.52800000
2022-01-08 15:00:00;N;NORTE;NE;NORDESTE;694.39100000
2022-01-08 15:00:00;N;NORTE;SE;SUDESTE;9846.57900000
2022-01-08 15:00:00;NE;NORDESTE;SE;SUDESTE;1875.00500000
2022-01-08 15:00:00;SE;SUDESTE;S;SUL;7058.90200000
2022-01-08 16:00:00;N;NORTE;NE;NORDESTE;966.87800000
2022-01-08 16:00:00;N;NORTE;SE;SUDESTE;9665.61800000
2022-01-08 16:00:00;NE;NORDESTE;SE;SUDESTE;1581.42200000
2022-01-08 16:00:00;SE;SUDESTE;S;SUL;7213.07000000
2022-01-08 17:00:00;N;NORTE;NE;NORDESTE;1734.36600000
2022-01-08 17:00:00;N;NORTE;SE;SUDESTE;9792.90800000
2022-01-08 17:00:00;NE;NORDESTE;SE;SUDESTE;1338.49200000
2022-01-08 17:00:00;SE;SUDESTE;S;SUL;7422.36900000
